VBA Project,GUID,Friendly name
TOC,cfb7b4f4-e9c3-45a3-daa4-fe4d3c52fb1f,cubefields-object-excel
TOC,252d35da-9ab4-97f4-1e00-48ccfc003534,groupshapes-object-excel
TOC,e3c4ef69-4d95-87c9-5059-805775288e24,iconsetcondition-object-excel
TOC,5bd1d870-e8d9-cac1-d7a7-3aeaf7c4c3cd,defaultweboptions-object-excel
TOC,38a2bca9-9b28-3ef2-8c7a-4d35a27229ec,formatcondition-object-excel
TOC,299f018e-0dfa-c101-7538-4a285918ac20,fileexportconverter-object-excel
TOC,02fb24e7-4823-7e52-79d7-3d2726f31227,autorecover-object-excel
TOC,646de974-bf6f-99c8-20dd-9ca514b7a304,errorbars-object-excel
TOC,2594722a-2ff9-7175-4d35-0da0ad413b0d,autocorrect-object-excel
TOC,ad26800d-5342-fb4c-01f3-05b7eceb7ffd,addin-object-excel
TOC,c1b8aff0-3049-df58-ce1f-0c5e4bddc467,listcolumns-object-excel
TOC,c3b0480a-6def-c315-32ed-137b64708810,iconcriteria-object-excel
TOC,da4e50b9-6d5b-22e1-3113-0d1ea6686272,cellformat-object-excel
TOC,2d806a8f-2fed-e6f6-bb76-7339fa692cbb,legendkey-object-excel
TOC,883423b5-7689-b164-c0a3-8dab049b5d9e,chartarea-object-excel
TOC,adb6efd6-73b6-e620-e9be-f4a42bc52ae8,borders-object-excel
TOC,8fc96958-33ab-8251-f627-4769b5eab97f,hpagebreak-object-excel
TOC,f0f38570-e3bf-58ad-ab8a-e412ad869907,customproperties-object-excel
TOC,46de6c4f-8ce0-0c7d-da59-6e52f5eab612,listobject-object-excel
TOC,8ac58d69-194b-e35a-44bc-7c0994b296ac,irtdupdateevent-object-excel
TOC,bca516bf-7c0f-f9df-078d-dfb522f256f3,border-object-excel
TOC,67cf2d82-ed9b-b23d-836f-19b106bcc5ed,chartobjects-object-excel
TOC,5d7b7e7c-0a74-307b-84f9-56143ceba464,fullseriescollection-object-excel
TOC,c69c4bbf-5687-f453-e238-28d4b98d4808,adjustments-object-excel
TOC,d468b3e8-c73e-d94a-0902-193f6983d893,dialogsheetview-object-excel
TOC,e0a10650-66dd-dd33-e9ba-5a5c0f78f2c3,charttitle-object-excel
TOC,3320b1cc-2f9d-805e-e506-27164b38d413,connections-object-excel
TOC,522dea6a-114f-3e0f-f8ae-6c2667c733dd,displayunitlabel-object-excel
TOC,6db4c889-f097-9a66-abc6-28f7f54f0478,calculatedfields-object-excel
TOC,daad9732-6a20-d146-050e-da9e1c1e6f33,calculateditems-object-excel
TOC,b602e09e-97ab-bfbe-1796-bc44ebb7dc28,fillformat-object-excel
TOC,3d8085bf-c113-7cbe-871b-01f3b6017824,linkformat-object-excel
TOC,e138347b-f03c-2f50-bf61-f7f2182c9681,colorstops-object-excel
TOC,13eca34b-adf7-ddd3-8c73-cc8b508c624a,lineformat-object-excel
TOC,d2b50bbf-2685-fc5f-74c5-fa8bb9955f2a,errors-object-excel
TOC,3c664ac6-e2f8-f631-006d-6a16c380641e,calculatedmembers-object-excel
TOC,f62d3b08-a08f-d028-8e33-4bfd8799dc44,errorcheckingoptions-object-excel
TOC,8a096f01-808f-5708-8da5-5667a5f4080d,gridlines-object-excel
TOC,5fc7e8c2-6fcb-8726-36f8-d4ae8c2c91e1,categorycollection-object-excel
TOC,e4035209-00a2-ea16-a3b9-2d23afe0b88a,listrows-object-excel
TOC,2e9d9a1f-8833-beb3-757c-a5b26568f5fb,addins-object-excel
TOC,9bb6bc1f-9886-d290-a336-068f84cad1a9,colorformat-object-excel
TOC,581e51e5-3dbb-7f0c-a87d-2d44f67dad0b,axes-object-excel
TOC,a4675c29-6c0d-a2fa-3428-280296f4cb59,modelmeasurenames-object-excel
TOC,8a54e4ed-8392-e198-66df-987f94841968,action-object-excel
TOC,b6a43c30-1dd9-39e0-86dc-fd229bb51c87,modelformatboolean-object-excel
TOC,2fd22df9-5987-f723-04a9-9a3f2e84ac81,pagesetup-object-excel
TOC,83bc0395-b97e-d57f-cfe4-e226a5cea36c,pivottablechangelist-object-excel
TOC,70c27dc9-2c19-47d2-307b-808507039d94,pivotfilter-object-excel
TOC,debd4537-af71-8699-b714-6854c3cf0fad,page-object-excel
TOC,c853beb6-f2e7-dda0-b33a-8110a6c23de8,modeltable-object-excel
TOC,78ecf42b-7ce5-b00a-a9c1-ba3fdc5b5731,modeltablenamechanges-object-excel
TOC,db1b8e2b-76f7-5a6f-b510-6a4d6c4e9857,modelconnection-object-excel
TOC,1857160d-9eab-d026-ef7d-af6187c6490e,pivotvaluecell-object-excel
TOC,7e8ec723-b6e0-fdc9-ff4e-22cbb31be4df,pictureformat-object-excel
TOC,918dc385-ed61-262e-033f-ba829f5ee8b2,points-object-excel
TOC,a9c1d4a0-78a9-f9a6-6daf-91cb63e45842,pivottable-object-excel
TOC,48ed9aec-2d29-ec4d-8e55-fca13982c358,point-object-excel
TOC,b880ebec-15a4-5a3d-ef02-db73106db9c9,odbcconnection-object-excel
TOC,cfd979b9-d52f-f34b-4b66-4fb17efcdc92,pivotcaches-object-excel
TOC,ce27ae27-52d9-9e51-a068-b9c082a0a692,panes-object-excel
TOC,91151066-7217-d589-63c7-a21431671397,modelmeasurename-object-excel
TOC,f739aed8-aa89-a05d-fa84-8ae2520576fb,modeltablenamechange-object-excel
TOC,5b7cb86d-744c-53ea-0fcf-79d2710baa37,modelcolumnchange-object-excel
TOC,a256d466-7fa1-4b0f-fe01-c2640743e7e9,odbcerror-object-excel
TOC,63a5eefe-b54d-0075-c116-8a752c881834,modelcolumnname-object-excel
TOC,88961b73-2d9f-1112-5dd5-14c1fa02092f,pivotline-object-excel
TOC,3a8a966f-b987-a77b-1d4c-eb7b35179f8b,modelcolumnnames-object-excel
TOC,fd2388eb-48ab-c238-2ffa-8c3f6d20fe36,modelchanges-object-excel
TOC,2f1c8a6b-2b9d-fc2c-7caa-289652ac8e24,odbcerrors-object-excel
TOC,c280b1c5-c605-6453-3604-3a409a8289d0,protectedviewwindows-object-excel
TOC,297e85d5-e8f6-6009-c51a-0d3fe01efba0,phonetic-object-excel
TOC,f246e544-9854-8e71-a7f7-dec57dd725e4,oledbconnection-object-excel
TOC,c9133d55-52ab-782d-3d77-8b453b6ab343,moduleview-object-excel
TOC,9064bb89-d08c-bbd3-3c0f-77a39586bbbb,pane-object-excel
TOC,76b8a2dc-90ee-7475-d327-d27cb1e92703,pivotcell-object-excel
TOC,8deb1b62-c089-e0c3-0320-2d4596e8f6e3,modeltablecolumn-object-excel
TOC,cfedb297-ac0d-dff0-99c7-6927cc5f31ed,name-object-excel
TOC,dc13a9dd-bd19-daa2-5093-7182917d5bde,protection-object-excel
TOC,191aba6c-b238-3ac5-830a-cbbabeb377a2,pivotlines-object-excel
TOC,c3d84ef1-f9e6-b1bc-cbf0-3ba8dfe17439,pivotcache-object-excel
TOC,2b0fc8e5-6073-9cb1-2217-1e8715cddb1e,pivotitemlist-object-excel
TOC,018d4cea-09ea-d4be-baef-5fd55062935b,pivotfields-object-excel
TOC,cd671af2-7fbc-4494-a3d0-07e9ad3e83bf,modelrelationships-object-excel
TOC,8b0a7fad-06a5-178d-c5b2-96fc5528a3cc,modelrelationship-object-excel
TOC,85c42124-268c-8b0e-ba5d-c2f6fbf53e79,plotarea-object-excel
TOC,e3fcf4bd-7c96-ecb3-dc04-551f7f7348f9,oleobjects-object-excel
TOC,f8f4fbef-5cf7-1615-2ed3-7c90ab6c82f6,pivotaxis-object-excel
TOC,52784960-e2da-b43a-1e37-2d4dae61c6d8,pivotfield-object-excel
TOC,2955dad6-d686-1a83-ab56-76a00272c7e2,pivotformula-object-excel
TOC,cfa51fcd-3384-4c75-3ae9-4a2c1d92a489,pivotlinecells-object-excel
TOC,25daa644-29af-a7c1-1d11-be9c72cfff7a,negativebarformat-object-excel
TOC,f5d50a8a-0dd9-638a-4374-5c648386a598,outline-object-excel
TOC,d67147f1-d587-a9e4-ed8e-8a1140e8a868,parameters-object-excel
TOC,96ee06d8-e922-c48c-4406-bb2f5cbaa02a,oleformat-object-excel
TOC,4789114d-6bc4-9cfe-dcca-9a9b04280871,modelcolumnchanges-object-excel
TOC,3f7bee4c-0ddd-b47f-5bea-b8e7507fae5a,multithreadedcalculation-object-excel
TOC,1d1cda4a-2472-4f1e-2725-cc39b2cf086c,modeltables-object-excel
TOC,2a30f4ef-2cae-c96d-4480-3ba55fa871e8,parameter-object-excel
TOC,70fa4b5b-ebc6-9ac9-de6c-40835b1ea12c,modeltablenames-object-excel
TOC,0e48697d-4f65-b544-4487-24a9fd2b81b6,oledberrors-object-excel
TOC,bc3ef12d-1531-6c21-71ab-3df6bb851f3b,oleobject-object-excel
TOC,77c0c55c-a181-c68a-24ed-e6bcaf514663,phonetics-object-excel
TOC,ffecf89d-7bae-c470-8e37-608857a9de2a,names-object-excel
TOC,5829a1d9-0924-9ce8-1120-229e4595285a,pivotitem-object-excel
TOC,ecedccc4-e1af-6a66-9d83-bd0cf76dfe68,pages-object-excel
TOC,5beb33ac-a0fb-3f78-8fdc-d05719512214,pivottables-object-excel
TOC,df47021a-2b06-fa10-5712-58956c7ffe07,pivotitems-object-excel
TOC,6f7a0fcd-7e78-8c90-a3a1-058c803b2ee0,modeltablecolumns-object-excel
TOC,7139a4bd-f103-7190-004f-7f2261a4391f,pivotformulas-object-excel
TOC,cfef617e-f49a-e969-7873-40593412a32e,pivotlayout-object-excel
TOC,fc647acb-bd6a-8544-6411-1f5e49807e53,pivotfilters-object-excel
TOC,6a32240c-c90b-c51a-6f8e-c3ff496b9855,protectedviewwindow-object-excel
TOC,6bcbf721-f2c8-f784-361b-e1a298bb2ecb,oledberror-object-excel
TOC,acb863b6-c188-5ed3-afe4-5e1ab6bb20bf,modelformatcurrency-object-excel
TOC,fe0be1f5-bd51-11cf-f0ba-f7c1ff228ecd,modelformatdate-object-excel
TOC,1080e484-4ec0-abdc-6322-5d83201c59fb,modelformatdecimalnumber-object-excel
TOC,4fc68fb0-37aa-da83-f303-40ff96efb4a7,modelformatgeneral-object-excel
TOC,1a7134a3-2645-e762-c2dd-1ca8ab8b6e73,modelformatpercentagenumber-object-excel
TOC,0099a473-0848-05ad-abe5-b36b70d4a2da,modelformatscientificnumber-object-excel
TOC,1a3d96ac-a2d7-cf26-5afa-6cfc8da846d5,modelformatwholenumber-object-excel
TOC,0df4620a-e250-a68e-7000-6959cde08f3e,modelmeasure-object-excel
TOC,b0edac9a-e10d-ec51-d9e7-6fa8a29dcda8,modelmeasures-object-excel
TOC,f9c6548c-d028-1b70-a11c-c4b45ff19177,shapes-object-excel
TOC,d73ff7ab-4d7a-6a73-3716-11dc6716688d,slicercachelevel-object-excel
TOC,e668d158-0436-cb27-a6f5-e27453681d66,rectangulargradient-object-excel
TOC,12b67ff5-cf66-35d1-2c72-9aa2f4a396a0,slicers-object-excel
TOC,db044358-d14b-ef45-4e42-237b8ee46ff0,serieslines-object-excel
TOC,cff69157-e5d9-aacb-2569-9727c5f83b0e,quickanalysis-object-excel
TOC,048fd93c-bc27-4b58-358f-56fcee1710f8,sheets-object-excel
TOC,39d0a969-179d-a7bd-e5ab-7baf7930712a,recentfile-object-excel
TOC,33ad393e-5ab6-2531-5e5b-42930fc596c0,publishobjects-object-excel
TOC,de9d8a1d-4942-88f4-ba8c-30bd06e1f24b,research-object-excel
TOC,577be0f6-4eda-0093-8899-097f3c900383,slicer-object-excel
TOC,ce51dc80-ae34-f31a-81c0-f29467668289,serverviewableitems-object-excel
TOC,edd1c4f4-12b1-0d9f-f4aa-dd66278ba891,scenario-object-excel
TOC,b8207778-0dcc-4570-1234-f130532cc8cd,range-object-excel
TOC,50f289c3-081b-108b-2fee-c4069a04a8e7,rtd-object-excel
TOC,d6097f70-cdc7-3be7-575c-cf43a0765e10,slicercaches-object-excel
TOC,c7d34b32-8172-f7a0-0a17-f01d44246b64,series-object-excel
TOC,6e6533e3-0503-a1d3-9ecd-f7997233565f,slicercache-object-excel
TOC,93aa1f0b-4939-8c60-a444-2f791e8ce144,seriescollection-object-excel
TOC,da719d86-b65b-3bbd-c0fc-8b3113777540,publishobject-object-excel
TOC,663721f1-8bd0-dd21-2362-fea2da3988bf,shapenodes-object-excel
TOC,637ee681-743c-5196-2bfc-4a5bea025295,sort-object-excel
TOC,954e22cf-1142-40ae-039b-09110d833bfc,sheetviews-object-excel
TOC,8f01fcd1-b7d9-5216-2de5-40fb6648a403,shape-object-excel
TOC,cb93cd82-fc3a-f6b7-ae64-db6312db649d,sliceritem-object-excel
TOC,2becf77f-c072-2060-9baf-ebcf785c05bb,sortfield-object-excel
TOC,e1b8229c-73a0-4a77-5e00-4bcec9032260,shaperange-object-excel
TOC,80bbbbab-711a-cefb-255b-94fe2994d3c8,sliceritems-object-excel
TOC,90d6ff4b-f329-a04c-040e-a39bb501a58b,scenarios-object-excel
TOC,6b1139a5-e81d-e11d-b4f5-f5d0fed24bf7,slicercachelevels-object-excel
TOC,c8b60d74-f11f-1659-30a3-6e180eb8bd58,shapenode-object-excel
TOC,e33ae942-0444-0631-be08-386366b6ebdb,recentfiles-object-excel
TOC,2566c68e-f8d6-badc-3ce9-b6ae5f9c1cc2,shadowformat-object-excel
TOC,126d4c87-7e1c-3ecd-d223-f23a02444f61,routingslip-object-excel
TOC,a9c83ea1-1cd9-1552-1f03-71bd92a2cc72,sortfields-object-excel
TOC,8302dc8a-3845-12b0-f88e-761f104f1dcc,slicerpivottables-object-excel
TOC,5d510c72-e27b-c04a-0d82-94af5dffd2f8,ranges-object-excel
TOC,c4e092c8-b843-44e1-bd87-419e545d1d10,enumerations-excel
TOC,9c6f0c5b-dbb8-7d71-44b7-29987e750cd3,walls-object-excel
TOC,afc981f4-155b-085a-3c17-c8d46c4d7037,tableobject-object-excel
TOC,382bf292-7824-179f-e254-1b72dfb557b2,sparkpoints-object-excel
TOC,21b84863-55a8-e942-1941-bbe81ec3c7e2,watch-object-excel
TOC,27c34337-b8a9-cdad-1716-343cea54cc87,sparkverticalaxis-object-excel
TOC,66ba23e5-9b15-b954-a1db-1bd19b4eb90d,textframe2-object-excel
TOC,de403bcc-b927-90f6-75d7-9c936c7f58f7,watches-object-excel
TOC,8b753ffc-e4d5-0824-e465-a3bdb9ed9202,useraccesslist-object-excel
