VBA Project,GUID,Friendly name
TOC,2a39696a-3bfc-4a82-b029-458d3fe7afb5,printranges-properties-powerpoint
TOC,2b583983-3fed-4990-837f-19d3d3b52737,sequences-methods-powerpoint
TOC,e4e74450-eb87-4c75-a208-3d0bf28c2866,sequences-properties-powerpoint
TOC,f0252d78-c1c7-4884-ad9d-0199920ad07f,namedslideshows-methods-powerpoint
TOC,55ebead6-f79d-4d7f-828d-7b5f12300830,namedslideshows-properties-powerpoint
TOC,4916710d-bea5-4300-9e9e-69a25cc29c9f,printrange-properties-powerpoint
TOC,2f4a4122-1423-4147-8646-0160120acaf0,printrange-methods-powerpoint
TOC,e034c98e-d1b6-4122-b2e2-97b6a42f32eb,placeholders-properties-powerpoint
TOC,e89b7158-f7fd-4fba-8833-f4830755e4d3,placeholders-methods-powerpoint
TOC,b50a1ea7-814b-42c7-932b-fba329fe61b0,animationpoint-properties-powerpoint
TOC,67f7ee2b-4c1f-48f6-a545-2a75d0b8e8a3,animationpoint-methods-powerpoint
TOC,8273618f-9919-4ff4-b5f6-c1d82aea9f63,shapes-methods-powerpoint
TOC,d72ebe12-8315-44fc-97bb-4f47bef5f34a,shapes-properties-powerpoint
TOC,023741bc-d58d-4446-87f8-3e0d5e90d17b,presentation-methods-powerpoint
TOC,c7749b18-1640-49e6-972f-2ed207a8ddbc,presentation-properties-powerpoint
TOC,b73cfc31-d501-4ad0-bc6b-dda2e0439ae1,animationbehaviors-methods-powerpoint
TOC,6d23c17a-b056-4a9e-bae2-e161a2fda992,animationbehaviors-properties-powerpoint
TOC,ccd3972f-37aa-4d2e-81d4-0b75df449674,cell-properties-powerpoint
TOC,1ec3e86c-e4ba-4632-afa8-990b5eed494f,cell-methods-powerpoint
TOC,e43d1980-bfb2-4b94-8894-7b8462383f08,publishobject-properties-powerpoint
TOC,306883ba-5c87-4f80-ab36-1d3cb17de1db,publishobject-methods-powerpoint
TOC,2517af8b-7e73-4fb3-86df-48e8160f5538,selection-properties-powerpoint
TOC,2418015d-007f-4720-bd3a-cc7b0ead99fc,selection-methods-powerpoint
TOC,06628476-0cb1-4110-b54f-421d4bf0b355,chartgroup-properties-powerpoint
TOC,8eaae46d-6cb7-4da4-8059-73628535266c,chartgroup-methods-powerpoint
TOC,633a42e7-678a-47ae-a1b3-76d917acb5ab,oleformat-methods-powerpoint
TOC,6f5d109c-63aa-45db-928f-087b0cf7cb8a,oleformat-properties-powerpoint
TOC,8aacf869-c0e3-49ba-aeba-cdab2bd84483,threedformat-properties-powerpoint
TOC,f8fad69b-e7d5-4511-b9a3-89786b325eda,threedformat-methods-powerpoint
TOC,2c135624-6d98-4af0-8e31-ffdd9b902c6b,rotationeffect-properties-powerpoint
TOC,1e7ef5dc-0001-47fc-93a8-02bd60e50735,objectverbs-properties-powerpoint
TOC,3bc32065-4e84-4ed3-84ba-85f3c5cffda1,objectverbs-methods-powerpoint
TOC,beea446d-46e9-4604-9874-a4d38aad4979,sectionproperties-methods-powerpoint
TOC,709f94bb-7b0d-47c4-99eb-f74dae2deab5,sectionproperties-properties-powerpoint
TOC,e9a497e6-3e3a-4344-9475-8574ba9e40c2,legend-properties-powerpoint
TOC,b81c1f12-0719-46f7-b85f-02651547891b,legend-methods-powerpoint
TOC,d41917d5-2daf-3f21-800a-1a270726204b,theme-properties-powerpoint
TOC,44045e93-901b-4e51-b278-c52ddeb925f8,textframe2-properties-powerpoint
TOC,a8e79f33-2452-4792-87f4-31985c4ce6de,textframe2-methods-powerpoint
TOC,2ebdfc74-7761-4c8c-a1c3-7ed20eac366e,slideshowwindow-methods-powerpoint
TOC,86b211d9-8064-4109-87d6-ba96171cac22,slideshowwindow-properties-powerpoint
TOC,3d0c5dc0-3bb9-8bf7-e3a0-00faff0ce5d9,effectparameters-properties-powerpoint
TOC,a07ee5bc-bab6-4f1b-bab7-a587f5a76245,headerfooter-properties-powerpoint
TOC,32c9c1ba-ab74-49c3-b274-c06f3473bc0a,point-properties-powerpoint
TOC,0454f617-87e2-472a-afef-26d585d8f7c9,point-methods-powerpoint
TOC,33c860f7-a4ee-4688-b0e0-9e8b7646c6f4,textstylelevels-properties-powerpoint
TOC,7a7bad72-bde4-4716-b6cb-9bc002e8649f,textstylelevels-methods-powerpoint
TOC,61b32937-f963-4217-b7d5-92bc4ed0f6a5,shadowformat-properties-powerpoint
TOC,72d0a14f-6496-43f8-a26f-1c9385932fd1,shadowformat-methods-powerpoint
TOC,53a9da57-62c8-4b81-90b2-664cf535d6c4,ticklabels-properties-powerpoint
TOC,89644863-3354-4e5f-b77c-1b58a88a9885,ticklabels-methods-powerpoint
