VBA Project,GUID,Friendly name
TOC,00a49ce6-ad74-1f24-2aaa-e79a3409c9c9,navigationfolder-issidebyside-property-outlook
TOC,a257247d-1308-fa8b-a07c-33b41c0740ca,navigationfolder-parent-property-outlook
TOC,cfa86104-c191-51f8-4da3-dc3c26d6a7ed,navigationfolder-position-property-outlook
TOC,f31a9538-4ebe-80f1-aa93-4d7de8e0bb7e,navigationfolder-session-property-outlook
TOC,a2d98281-486b-2f91-8479-080951c3e663,support-for-custom-property-pages
TOC,eec93ca9-9303-55ec-905e-093371e6a2a1,support-for-contact-linking
TOC,d3e44f80-df67-2d28-94dc-14d7a8c8c26c,automating-outlook-from-other-office-applications
TOC,623f91af-cd50-1ff0-9519-5a39cbcf5d18,automating-outlook-from-a-visual-basic-application
TOC,4dc61073-a674-b786-418e-60b46c79d0c6,ole-programmatic-identifiers-outlook
TOC,6c6b4f10-2d7d-75bc-8a0c-6888b560e569,outlook-com-add-in-template
TOC,ba62d71d-7ec3-c2b8-8f81-6fded20ff9e3,support-for-com-add-ins
TOC,d1f941dd-fde5-b547-0751-79d03144c6bb,support-for-folder-synchronization
TOC,4cdf9767-19b2-3976-460a-9470f5abac23,verify-if-outlook-is-a-click-to-run-application-on-a-computer
TOC,45390e9b-438c-86b0-488c-b179cabe4276,adding-custom-property-pages
TOC,84a4f616-3ace-0139-57d5-f0c070064ab2,customizing-outlook-using-com-add-ins
TOC,63cd5a19-6c46-42f9-8fe2-9ce943bf106c,support-for-keeping-add-ins-enabled
TOC,22a53ab8-2707-2fbd-d419-ce47ca0d81e3,olktextbox-clear-method-outlook
TOC,54fb7146-80db-02bd-157d-e86daa7ee507,olktextbox-copy-method-outlook
TOC,2307b35a-982f-5f08-9c71-2477d215e218,olktextbox-cut-method-outlook
TOC,2f605536-0656-618e-3b27-cebb8de04188,olktextbox-paste-method-outlook
TOC,2445da74-24ff-8f22-a55a-b6f39a79129b,olktextbox-autosize-property-outlook
TOC,9aacb807-1814-ae92-196d-e6a7ed8d1b82,olktextbox-autotab-property-outlook
TOC,6d4b4d9f-6d45-5b56-3c94-b7758a362d09,olktextbox-autowordselect-property-outlook
TOC,be9ec885-ca09-fec0-7f38-b49821522f55,olktextbox-backcolor-property-outlook
TOC,5af10c08-04f2-4656-3a89-592580fd85a5,olktextbox-borderstyle-property-outlook
TOC,98d9eb39-1810-831d-d2be-3a560916796f,olktextbox-dragbehavior-property-outlook
TOC,4c1144f3-0fc6-d643-edf0-f54ad1345e0d,olktextbox-enabled-property-outlook
TOC,ac3b1285-baa0-403b-eebd-6207ea0ef4fd,olktextbox-enterfieldbehavior-property-outlook
TOC,f392f600-3b62-d202-da6d-a23919d2df1c,olktextbox-enterkeybehavior-property-outlook
TOC,7c392845-0ee4-6268-8f8e-7660cd66a341,olktextbox-font-property-outlook
TOC,82b7dc37-d18e-efa5-d6ed-0a939dfc7b3b,olktextbox-forecolor-property-outlook
TOC,88999d62-3dee-cfdc-85ae-e9c71f16dadf,olktextbox-hideselection-property-outlook
TOC,80868c46-30b6-be23-f188-4492e6146f4e,olktextbox-integralheight-property-outlook
TOC,8eb61f92-5be4-387a-28d8-8585dfbe3cc9,olktextbox-locked-property-outlook
TOC,7e7621e9-817a-ac05-a4de-e86656a021b1,olktextbox-maxlength-property-outlook
TOC,83583a00-9b25-5426-4bed-cd31c205faf3,olktextbox-mouseicon-property-outlook
TOC,18b86d00-abe3-6c54-c517-8904de295fcc,olktextbox-mousepointer-property-outlook
TOC,5a9af630-baf1-7e8e-7dcb-038d7b0c3333,olktextbox-multiline-property-outlook
TOC,1632642a-2948-4cc0-b086-ae454ae9a7ed,olktextbox-passwordchar-property-outlook
TOC,b726ee18-3542-f450-08cd-1a7f3329db05,olktextbox-scrollbars-property-outlook
TOC,d1f5f16b-0a18-10e8-028a-f405dd1cb6c5,olktextbox-selectionmargin-property-outlook
TOC,89d040ba-b28f-20f1-e449-1c533370b711,olktextbox-sellength-property-outlook
TOC,cca8ffc2-4c68-72f5-7e09-6f8845d72e35,olktextbox-selstart-property-outlook
TOC,ba529e92-8a28-1c50-bf0a-0e67ae3645bc,olktextbox-seltext-property-outlook
TOC,7be39d87-1cbf-ff4b-7598-7cc1e86ce5e0,olktextbox-tabkeybehavior-property-outlook
TOC,1dc8c0ec-00d1-5066-f204-68f7e6b30a42,olktextbox-text-property-outlook
TOC,92ac10f9-6c49-cb60-9c4d-05daf9479613,olktextbox-textalign-property-outlook
TOC,6c0efe12-7b85-344e-a14c-3e628b0a3877,olktextbox-value-property-outlook
TOC,36dd3db9-449d-97b7-de68-3f53dbe472ef,olktextbox-wordwrap-property-outlook
TOC,f61b5a19-4f3d-9287-d681-d5ac7b8979a4,olktextbox-afterupdate-event-outlook
TOC,bf65f754-abcd-8a0a-53de-2c2ee76d27f8,olktextbox-beforeupdate-event-outlook
TOC,c97e90c1-f105-001d-d5ed-f632f6a42636,olktextbox-change-event-outlook
TOC,aee867d0-bc0f-5564-a1b3-25b224efb045,olktextbox-click-event-outlook
TOC,1a1b1088-c8f1-8b62-e31f-4e5f79bb0a85,olktextbox-doubleclick-event-outlook
TOC,ddeab2d3-1dfa-3f49-4480-1234196afb4b,olktextbox-enter-event-outlook
TOC,ea36905e-bd5a-2d6c-6ea6-0ad33d965741,olktextbox-exit-event-outlook
TOC,a6e5a293-41a4-9237-851b-1352eeee0f41,olktextbox-keydown-event-outlook
TOC,3e022736-2d09-e5ee-4902-09b71d2c9bcc,olktextbox-keypress-event-outlook
TOC,713fb517-9a64-6919-ec8c-e24b9dc066d1,olktextbox-keyup-event-outlook
TOC,b2922eb8-7b24-14bb-9b7e-50b0013cc61d,olktextbox-mousedown-event-outlook
TOC,431bf2ee-6c9f-6dd9-5c9a-dde84acd87db,olktextbox-mousemove-event-outlook
TOC,6dfa9337-2c66-f542-a78f-e9da849db6fb,olktextbox-mouseup-event-outlook
TOC,99cef6bf-1bf6-706f-9972-22005a255416,filtering-and-specifying-fields-in-a-view
TOC,23d87740-12eb-aa00-1cf5-4dfa5895722d,sorting-fields-in-a-view
TOC,cbaa3192-6c27-26c0-ebd6-f6489c2e812e,outlook-views
TOC,44a2ffaf-6bb7-28dc-9d15-c9b87c1c62dd,syncobjects-item-method-outlook
TOC,711ebc16-12ac-9df3-31af-a883f438814f,syncobjects-appfolders-property-outlook
TOC,b7d637cd-f144-c48b-789b-0a1d53853efb,syncobjects-application-property-outlook
TOC,9de6d0e9-8e84-bc4c-d525-109e8d58c42a,syncobjects-class-property-outlook
TOC,718e3194-2f27-7088-7d34-fb4930aa2c7b,syncobjects-count-property-outlook
TOC,a97e4afb-ae99-15b7-b394-cede70d605cf,syncobjects-parent-property-outlook
TOC,443c2e6d-fda7-8230-b3b1-bd87cccafe23,syncobjects-session-property-outlook
TOC,7471bdda-d71a-0987-2924-256123037924,about-the-outlook-object-browser
TOC,850ebf22-0940-cf41-9903-668154c24e7f,common-things-you-can-do-with-vbscript
TOC,a0640fdd-07a6-3aa9-8c39-9b53bafd485c,using-the-script-editor
TOC,dd7be9d4-76ba-4ce1-96a6-e7c5ce03661b,using-visual-basic-scripting-edition-to-customize-forms
TOC,7086c185-99a2-94e1-6041-64c58869067f,olkdatecontrol-afterupdate-event-outlook
TOC,2347764e-dbd8-e622-ad5a-27795613abf5,olkdatecontrol-beforeupdate-event-outlook
TOC,179e600a-8ce6-b1f4-176e-ac6aa68aaa8a,olkdatecontrol-change-event-outlook
TOC,ec2483b8-0fe1-de86-dc01-9cafbde31e44,olkdatecontrol-click-event-outlook
TOC,190ba56e-f4b2-ff11-0df9-1e98cdcef655,olkdatecontrol-doubleclick-event-outlook
TOC,425118d2-afa4-4582-1f89-857e5b7ae903,olkdatecontrol-dropbuttonclick-event-outlook
TOC,1e6c1905-d5f3-1063-1b7e-c62e54252e43,olkdatecontrol-enter-event-outlook
TOC,6a8ec569-4e08-0400-95ad-934cbe2c20e4,olkdatecontrol-exit-event-outlook
TOC,8b24fba9-5af4-9519-8391-1a57fab6e39e,olkdatecontrol-keydown-event-outlook
TOC,59b22d35-001a-4e99-3b71-d7f95a73d821,olkdatecontrol-keypress-event-outlook
TOC,7776832b-fdb0-cd2b-efa3-97dab74065e6,olkdatecontrol-keyup-event-outlook
TOC,df29431e-c8a6-e345-e9c3-4a4195e00d41,olkdatecontrol-mousedown-event-outlook
TOC,a4788848-a2dd-d19e-e969-fb353eddbfc7,olkdatecontrol-mousemove-event-outlook
TOC,abe4afac-3afd-7f08-3128-650f847c692c,olkdatecontrol-mouseup-event-outlook
TOC,7668e185-ced8-6ca9-d89c-493f08d542c9,olkdatecontrol-dropdown-method-outlook
TOC,fdade84d-fa98-868c-4c76-34030242dc83,olkdatecontrol-autosize-property-outlook
TOC,cd26e65e-d25f-26e3-5b6c-736beefb0742,olkdatecontrol-autowordselect-property-outlook
TOC,9b4bf367-18c7-deea-dab6-09d2e53ad5e9,olkdatecontrol-backcolor-property-outlook
TOC,af73bf4f-4288-1679-4aff-26839e73c3c9,olkdatecontrol-backstyle-property-outlook
TOC,f1c1a454-4c1f-7ae6-2fbd-f3875beb6cea,olkdatecontrol-date-property-outlook
TOC,ac687fc7-6e69-2020-25d3-facc24689633,olkdatecontrol-enabled-property-outlook
TOC,985b7c35-cdd7-a75b-309e-a6459beeab31,olkdatecontrol-enterfieldbehavior-property-outlook
TOC,c05993d6-9a33-648b-ec2e-d8c442c2ad6f,olkdatecontrol-font-property-outlook
TOC,d949651c-96a0-a6a6-65f1-03e7c58bb7d0,olkdatecontrol-forecolor-property-outlook
TOC,74bd86f9-ab29-dc4a-0058-5f33abb2e9da,olkdatecontrol-hideselection-property-outlook
TOC,9f34809b-70e8-503e-e345-5eaa59ccf087,olkdatecontrol-locked-property-outlook
TOC,4d2bf497-0e80-2494-4197-e746778da519,olkdatecontrol-mouseicon-property-outlook
TOC,14ca0547-b43c-df9b-105c-ddb655629d34,olkdatecontrol-mousepointer-property-outlook
TOC,9a3cb14c-484c-a25a-e233-d99a14c31eb0,olkdatecontrol-shownonebutton-property-outlook
TOC,fda479bc-c613-171f-4e81-efe9c548fd81,olkdatecontrol-text-property-outlook
TOC,2050c4f9-b648-59a3-9171-dc31c49f3b51,olkdatecontrol-textalign-property-outlook
TOC,df2c96d4-42d4-fd33-a55b-2162f65069b7,olkdatecontrol-value-property-outlook
TOC,708caa00-5c41-42b4-abf4-1ad416d8dd67,scrollbar-properties-outlook-forms-script
TOC,9e0a0f3d-fb04-2180-3beb-306b09c10c01,scrollbar-object-outlook-forms-script
TOC,ede3ff67-126d-4038-8616-661a014cc687,scrollbar-members-outlook-forms-script
TOC,26090216-916d-43e0-98a4-72c710d76cd8,manipulating-controls-programmatically
TOC,4636106e-d3e6-4ecd-83a6-94f12e39400c,manipulating-controls-in-the-forms-designer
TOC,4de30daa-6931-4259-8430-e3954dc8cc3d,managing-fields-in-the-forms-designer
TOC,53248439-4781-c084-0905-8fb99f2fb4a9,addresslist-addressentries-property-outlook
TOC,3a62cdec-3d8d-3bcf-b2c3-f9dd496fd6e0,addresslist-addresslisttype-property-outlook
TOC,721c34fd-c9df-612e-52e1-b65a51a8f6f5,addresslist-application-property-outlook
TOC,b2649892-a30f-165f-8352-17f14b5e3b3d,addresslist-class-property-outlook
TOC,c0c6953f-5d99-a18a-a64f-b9446f38e774,addresslist-id-property-outlook
TOC,0d0a3072-c39e-debb-04ef-313c8612b325,addresslist-index-property-outlook
TOC,cc3f1f6a-7377-6db1-2f7c-3baf9a7361db,addresslist-isinitialaddresslist-property-outlook
TOC,45d40efc-08c0-e2d7-572a-a5e60efb7d2f,addresslist-isreadonly-property-outlook
TOC,313072e7-937f-d0d6-6372-9dbbaa488ce1,addresslist-name-property-outlook
TOC,cb7f5779-bd69-74a8-1986-6c2dafce8d20,addresslist-parent-property-outlook
TOC,8cc763f0-e73f-97f9-5a30-e6f50b17ca2c,addresslist-propertyaccessor-property-outlook
TOC,e92bd83f-349b-d6e7-a5fb-7a6d893406a0,addresslist-resolutionorder-property-outlook
TOC,ac7d208a-49c8-fe1a-ea33-f7c6d8a700d7,addresslist-session-property-outlook
TOC,9ea91624-bd7d-af64-7220-a2d9b659787a,addresslist-getcontactsfolder-method-outlook
TOC,76187602-a0c1-4864-d800-1c95fc359cd0,textbox-paste-method-outlook-forms-script
TOC,a2299d8f-46d5-de6c-1904-8a9eac29a649,textbox-cut-method-outlook-forms-script
TOC,ffcb9cb8-0735-3f54-8302-d15ef14b2c27,textbox-copy-method-outlook-forms-script
TOC,d79676f8-eb45-1fc0-e631-4f7f79e4f418,tabstrip-click-event-outlook-forms-script
TOC,3221b356-1e68-9e14-48ab-4a30c38aa685,spinbutton-object-outlook-forms-script
TOC,03d6b184-b8fd-4d43-a2e6-b351b66d82b6,spinbutton-properties-outlook-forms-script
TOC,1a6142d4-e634-4834-9ba7-f9ca2a72bba8,spinbutton-members-outlook-forms-script
TOC,87b39da9-cc25-1f0d-03c0-85ee2752569c,solutionsmodule-application-property-outlook
TOC,d8b49f72-3810-9f29-a716-d37766454295,solutionsmodule-class-property-outlook
TOC,dc764b2a-d668-4a84-2bfa-7f4a3afc4dea,solutionsmodule-name-property-outlook
TOC,722e3640-6701-75bf-24cf-d2b5590413ef,solutionsmodule-navigationmoduletype-property-outlook
TOC,096faefb-74d2-7ab2-add7-84ffc4d9d7f8,solutionsmodule-parent-property-outlook
TOC,e2e0c1d7-f08a-e291-f3de-1454d6a239a8,solutionsmodule-position-property-outlook
TOC,28a67ff1-1427-2852-cf00-1aeb926ba8dc,solutionsmodule-session-property-outlook
TOC,4f4d15e5-fb5a-e586-5695-3f0aeea216b2,solutionsmodule-visible-property-outlook
TOC,81d2edab-f8b3-340b-47b3-e98e780294ff,solutionsmodule-addsolution-method-outlook
TOC,d3643253-a870-1402-ea50-3ec27d1913d0,explorers-application-property-outlook
TOC,a43705fa-4a6a-1975-feb7-23253d205a9b,explorers-class-property-outlook
TOC,48d8d345-5745-c378-f136-7b90ed499ef2,explorers-count-property-outlook
TOC,3303e3d9-19d9-3439-e86b-af96fb28d8b7,explorers-parent-property-outlook
TOC,51dede9c-3775-2ca9-553e-5bd87ff35ae6,explorers-session-property-outlook
TOC,c3db3c6f-6441-c23e-06f2-afb5b61e5662,explorers-add-method-outlook
TOC,b854ab0e-e966-4de8-7ccf-db4723812212,explorers-item-method-outlook
TOC,701409f3-ead3-2707-b3de-baa053e8d5c2,explorers-newexplorer-event-outlook
TOC,546cc9e1-90e9-3b29-88ac-02fcc75f8f29,label-object-outlook-forms-script
TOC,8efa8670-3e01-4f7c-ae93-17465e1eadda,label-members-outlook-forms-script
TOC,56ac9a8b-7760-4b2a-8d8b-42543532b014,label-events-outlook-forms-script
TOC,a5e25502-0915-4dfb-b6e1-fdfe2d3bc080,label-properties-outlook-forms-script
TOC,2f968ed1-7043-a3de-8219-927c27e12832,olkcommandbutton-afterupdate-event-outlook
TOC,5d3cd45b-2f27-f162-a198-bcabf766591e,olkcommandbutton-beforeupdate-event-outlook
TOC,3644d443-d319-d0ce-1576-f99c9fbc1152,olkcommandbutton-click-event-outlook
TOC,e3578807-1e67-3bc7-d6b0-743c784335aa,olkcommandbutton-doubleclick-event-outlook
TOC,af533f23-e899-3171-51e0-b2bb380ad943,olkcommandbutton-enter-event-outlook
TOC,be3f7740-8682-ecc5-3927-dd700f26b49c,olkcommandbutton-exit-event-outlook
TOC,626f3437-4101-06e9-5041-39fedd38b687,olkcommandbutton-keydown-event-outlook
TOC,c742f3e3-56e2-de6c-8ccf-e69a6096e3d5,olkcommandbutton-keypress-event-outlook
TOC,63d8067e-1ec1-324e-e671-aa027bc22ace,olkcommandbutton-keyup-event-outlook
TOC,a4822686-ea9b-7dfa-0af1-515e595938f3,olkcommandbutton-mousedown-event-outlook
TOC,2d489bea-a8b9-bcbc-045e-696d6ef46f1f,olkcommandbutton-mousemove-event-outlook
TOC,080bed9d-9fc6-8f17-9e95-b23da2b923fd,olkcommandbutton-mouseup-event-outlook
TOC,c66b26b7-f17f-ce2f-c871-49f0eac12913,olkcommandbutton-accelerator-property-outlook
TOC,7212c7d1-27d9-25f2-e486-e18bc26d77f5,olkcommandbutton-autosize-property-outlook
TOC,bc0e614e-dc15-50ee-aaf2-94a522f44b1b,olkcommandbutton-caption-property-outlook
TOC,20130ecb-fa4c-dd5f-1af6-89cb3cec3c9e,olkcommandbutton-displaydroparrow-property-outlook
TOC,22722537-5252-7693-ce7d-80fac08f94e0,olkcommandbutton-enabled-property-outlook
TOC,e1baae08-ed23-9513-c773-24b4c92cfe0c,olkcommandbutton-font-property-outlook
TOC,b0f0f620-89bb-7f2b-f370-37e75182056a,olkcommandbutton-mouseicon-property-outlook
TOC,dec41380-229d-ab4d-5643-158bc9563ae9,olkcommandbutton-mousepointer-property-outlook
TOC,68b60b14-1a26-4b62-2770-5c3e16cf96b5,olkcommandbutton-picture-property-outlook
TOC,483fd606-beec-e9cb-9d86-2cf6047f8a53,olkcommandbutton-picturealignment-property-outlook
TOC,4e4f1814-3060-f59c-3360-b84827ea7b80,olkcommandbutton-textalign-property-outlook
TOC,9cb92e7a-a95a-3f1d-c18a-3922f39d500f,olkcommandbutton-wordwrap-property-outlook
TOC,31864948-ef77-5dbd-b925-f5c623fd20dc,formdescription-application-property-outlook
TOC,a9f3839c-9610-4cc9-1e9f-57062340508d,formdescription-category-property-outlook
TOC,84bc3890-eab7-7ad4-7d7a-fe90e520412a,formdescription-categorysub-property-outlook
TOC,2e1a20ca-3a3a-c651-cc9a-e22c2e59b581,formdescription-class-property-outlook
TOC,549808bf-f16a-5772-68b8-dc4ccb75e76d,formdescription-comment-property-outlook
TOC,86e66f49-cd7f-91ed-45a2-2fe9a237bc0d,formdescription-contactname-property-outlook
TOC,2b621bd4-2d27-e15b-4c1b-c9a84328abc0,formdescription-displayname-property-outlook
TOC,0e5a447e-4a6e-6b55-c931-e24e931de380,formdescription-hidden-property-outlook
TOC,2a24d81d-70d8-f9da-08f6-66014257f3f4,formdescription-icon-property-outlook
TOC,983a83c5-8c0a-ab21-0bca-834839758ddd,formdescription-locked-property-outlook
TOC,51ab2c14-de92-b029-e5b8-2e158a626319,formdescription-messageclass-property-outlook
TOC,ed409d6a-c00d-35b5-97ca-2afa89dfcad1,formdescription-miniicon-property-outlook
TOC,4b9e086f-bb6c-b7a1-8cc0-28e2e5c84516,formdescription-name-property-outlook
TOC,e1e4932b-1d83-0f42-be5f-f90f785cd808,formdescription-number-property-outlook
TOC,6bb466e5-0d59-d85a-5699-719160cc0ece,formdescription-oneoff-property-outlook
TOC,f19fc9d4-8335-00de-85a2-2f7341e2faf6,formdescription-parent-property-outlook
TOC,56ea4cd6-a9f0-cd0c-a378-dab6399bd1ca,formdescription-scripttext-property-outlook
TOC,371dc0ed-f0c6-6c16-930a-f7c5e78b3b54,formdescription-session-property-outlook
TOC,a4069437-0b4e-c65d-bc2a-203b08d16685,formdescription-template-property-outlook
TOC,fcc3623d-a9d3-db1e-61cf-8a7f0b5dca6c,formdescription-usewordmail-property-outlook
TOC,7a49cc6a-a511-4b59-acad-4480cc989d18,formdescription-version-property-outlook
TOC,2040736a-4be0-90c4-0dfc-20c6ee4eb305,formdescription-publishform-method-outlook
TOC,4db7d71e-c1b3-7320-183a-17efbbf115ff,categoryrulecondition-application-property-outlook
TOC,7662a095-43e9-7668-f6f7-d0701b87b28c,categoryrulecondition-categories-property-outlook
TOC,49742e81-83d6-afad-21bc-a22e501a1359,categoryrulecondition-class-property-outlook
TOC,155e8920-479e-fed7-833f-5aaf3eb12d2a,categoryrulecondition-conditiontype-property-outlook
TOC,027949cf-d5a9-b6a8-3edf-ae00cb97d6e6,categoryrulecondition-enabled-property-outlook
TOC,bcfb86b5-7904-6cc0-044b-da3ba4e551bd,categoryrulecondition-parent-property-outlook
TOC,ee8824ce-0cc8-1e32-1878-721f5e7a81be,categoryrulecondition-session-property-outlook
TOC,b3a36b16-e652-9e3f-86fd-7cea0c72d78c,exchangeuser-address-property-outlook
TOC,fb5b16be-8846-7c9f-22bf-847d2cfc0a54,exchangeuser-addressentryusertype-property-outlook
TOC,ea87a061-4f09-e0ed-fd3d-bfb44cccaf15,exchangeuser-alias-property-outlook
TOC,17331aa1-d926-ada9-a782-02291cd6f720,exchangeuser-application-property-outlook
TOC,cca35d99-7031-ba46-4171-8c89b9ea2e2b,exchangeuser-assistantname-property-outlook
TOC,c01f85bb-24a2-c08f-df4c-9e6506ca2077,exchangeuser-businesstelephonenumber-property-outlook
TOC,fcec3330-39fb-61e9-e447-4adca0146171,exchangeuser-city-property-outlook
TOC,eea4ce34-a957-3771-ae7b-d8fdd959a37d,exchangeuser-class-property-outlook
TOC,b55f865c-c564-f209-7648-9977512dd5a5,exchangeuser-comments-property-outlook
TOC,d7a630ec-0fbf-78ea-5f2a-51be6d001c23,exchangeuser-companyname-property-outlook
TOC,3b2512ff-d741-53b2-6f1d-a0f74ffbbce1,exchangeuser-department-property-outlook
TOC,3060a00b-9a99-7833-1a8a-5c18123d7d98,exchangeuser-displaytype-property-outlook
TOC,6a72812a-31fd-aa6a-be08-f765018208ab,exchangeuser-firstname-property-outlook
TOC,b26ae0d3-ba96-f3ad-cd74-92ce5305e702,exchangeuser-id-property-outlook
TOC,2cfa5301-3164-c472-3f8e-831c1eebc810,exchangeuser-jobtitle-property-outlook
TOC,1f9f9675-3e72-da56-d654-a1473f4f71a7,exchangeuser-lastname-property-outlook
TOC,9c76ef68-1f85-d072-11d9-015fbbe1658e,exchangeuser-mobiletelephonenumber-property-outlook
TOC,8b93c5a3-7c6a-4193-7fc3-621e1d0dda18,exchangeuser-name-property-outlook
TOC,b37d5622-27ba-b2c4-cfd3-6aa1e9e9296b,exchangeuser-officelocation-property-outlook
TOC,18a2505c-14aa-7924-ec59-74c8e85ac92e,exchangeuser-parent-property-outlook
TOC,b135d7a6-daa1-4154-d6e7-506c59860a81,exchangeuser-postalcode-property-outlook
TOC,2dda21da-44a2-fbfe-babc-58646c76689d,exchangeuser-primarysmtpaddress-property-outlook
TOC,d1427525-8f6a-04a2-9cfa-b91ee0a89ec2,exchangeuser-propertyaccessor-property-outlook
TOC,7d2d23f0-c441-281a-1784-fe63dfa47b9f,exchangeuser-session-property-outlook
TOC,abac4889-800a-5573-5851-095f5b5176c5,exchangeuser-stateorprovince-property-outlook
TOC,155399c8-7d99-6537-ba30-84145b26ef21,exchangeuser-streetaddress-property-outlook
TOC,de3652a8-023c-5d2c-9ced-88f768c22a87,exchangeuser-type-property-outlook
TOC,481fec99-c2ab-c4c7-8e05-ede9e6846d1e,exchangeuser-yomicompanyname-property-outlook
TOC,6bc06cf2-7dee-fa50-7380-73df8022ff18,exchangeuser-yomidepartment-property-outlook
TOC,71e97add-9cf1-86c7-3e94-985d2333ebbd,exchangeuser-yomidisplayname-property-outlook
TOC,b44094df-af5a-21fd-0c09-ada48e51cfd8,exchangeuser-yomifirstname-property-outlook
TOC,079ba8e7-4a3a-2f8c-fa17-0db5ab8f47c2,exchangeuser-yomilastname-property-outlook
TOC,ec0f58fa-969d-ed38-705b-2c99ccbf3c86,exchangeuser-getunifiedgroup-method-outlook
TOC,38a901d3-670f-afd2-a385-3b2bb859cb81,exchangeuser-getunifiedgroupfromstore-method-outlook
TOC,46f9564a-1c0a-fe6c-3f06-989fb5f36adf,exchangeuser-isunifiedgroup-method-outlook
TOC,d11a82c4-28de-efef-5170-20f999f2bf08,exchangeuser-delete-method-outlook
TOC,6c93a583-cc61-e527-7832-88dba525854a,exchangeuser-details-method-outlook
TOC,443fb23a-cd26-e385-bd9d-e978aec56458,exchangeuser-getcontact-method-outlook
TOC,753201ad-8001-3185-7d68-fda15907099d,exchangeuser-getdirectreports-method-outlook
TOC,4ebc0448-97a9-ca5c-35f0-ef852de27324,exchangeuser-getexchangedistributionlist-method-outlook
TOC,ff0babba-895f-8205-fefb-c587ee53ea91,exchangeuser-getexchangeuser-method-outlook
TOC,ead5e950-7f7a-b213-0daf-c2bff890a30c,exchangeuser-getexchangeusermanager-method-outlook
TOC,0dcd36af-e9d7-ca1e-334f-c540c46254f7,exchangeuser-getfreebusy-method-outlook
TOC,1f4e8910-8998-85ab-05dc-d06f6fd323c3,exchangeuser-getmemberoflist-method-outlook
TOC,4298db85-0576-4982-9592-6eae666d966a,exchangeuser-getpicture-method-outlook
TOC,a2672fbf-f32a-f120-227c-24ee5c361f35,exchangeuser-update-method-outlook
TOC,98b61ff8-95c9-42cb-aa71-25053f0e6644,checkbox-specialeffect-property-outlook-forms-script
TOC,2ce54774-230f-9e6b-a866-28c9a7512280,checkbox-textalign-property-outlook-forms-script
TOC,6d68324c-a551-b0d4-b89e-28e1045f0992,checkbox-triplestate-property-outlook-forms-script
TOC,24b3b4ab-e7cc-f024-c8b4-32db5dd389c7,checkbox-value-property-outlook-forms-script
TOC,a28550ae-e017-712f-cd13-36d281e90453,checkbox-backstyle-property-outlook-forms-script
TOC,7cc183ed-44d1-8407-919a-43de05d52e75,checkbox-locked-property-outlook-forms-script
TOC,ee143257-1e0d-d50a-7ed1-44a53af4a1c0,checkbox-caption-property-outlook-forms-script
TOC,5c1f3216-a59f-8d22-5f6f-4c09572ffab9,checkbox-forecolor-property-outlook-forms-script
TOC,c0c3a00c-2679-68fb-6a4e-6f8bb9946694,checkbox-backcolor-property-outlook-forms-script
TOC,cbbb3e9e-7317-c934-8dd4-72627be82cd8,checkbox-alignment-property-outlook-forms-script
TOC,6d3e1fe9-a23e-44d3-e569-9c0969ebcf6e,checkbox-mouseicon-property-outlook-forms-script
TOC,940cec9e-8c29-4db9-77bd-b52cee7748f9,checkbox-accelerator-property-outlook-forms-script
TOC,f92ba82f-8945-da31-13e9-b6211b4921f6,checkbox-enabled-property-outlook-forms-script
TOC,214cbf96-957f-e677-cd0d-cf050b605f4b,checkbox-wordwrap-property-outlook-forms-script
TOC,7787fce4-564a-ad9e-6e54-d4cd6a0a3e8a,checkbox-mousepointer-property-outlook-forms-script
TOC,1bbe09ed-bf8e-3126-e756-ddd6035400d8,checkbox-autosize-property-outlook-forms-script
TOC,24fc2e67-273d-2ef3-1040-e5fa9161bd81,checkbox-groupname-property-outlook-forms-script
TOC,2110dbf6-19d7-5ce8-2ff3-f2622a2cf949,checkbox-picture-property-outlook-forms-script
TOC,00f79d48-51a8-2c21-5ffa-ff816824628c,checkbox-pictureposition-property-outlook-forms-script
TOC,59ac08ce-2527-6cfb-ac0b-66322bc10e9f,image-click-event-outlook-forms-script
TOC,4aff7ec9-14df-2ff3-7fd4-a8ab1ddac4ca,itemproperty-application-property-outlook
TOC,ceb37756-d7e4-fd27-372b-996669b8afa9,itemproperty-class-property-outlook
TOC,6787380b-fe85-22d9-b95b-2b356bf84a21,itemproperty-isuserproperty-property-outlook
TOC,f436386d-aa03-ab38-8ae1-1df0087f7495,itemproperty-name-property-outlook
TOC,7be24e63-3e5f-4ed9-a668-380077351636,itemproperty-parent-property-outlook
TOC,f33cfcd0-f86b-d0cd-7d35-a21644bc5c42,itemproperty-session-property-outlook
TOC,12129828-ad07-08b9-9b32-d8b19aba7b6e,itemproperty-type-property-outlook
TOC,81144bd5-15d5-a233-6001-f8c80392850f,itemproperty-value-property-outlook
TOC,ad9a37cb-de9c-662e-1dcd-2197ebd239d2,outlookbarstorage-application-property-outlook
TOC,d4f7819c-8d8f-23a2-829e-117cad81cb74,outlookbarstorage-class-property-outlook
TOC,9b324d3d-3ab6-1e24-962f-19812b6b8ed0,outlookbarstorage-groups-property-outlook
TOC,d8f82919-4a68-4092-f37b-87d63b0dd57a,outlookbarstorage-parent-property-outlook
TOC,f3ba6302-aca2-f8ba-3a82-ae35f6b5b609,outlookbarstorage-session-property-outlook
